event_id,player_id,team_id,reference_type,feature,window_days,event_observed_days,reference_observed_days,event_mean,reference_mean,difference
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-10,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.2857142857142857,0.4285714285714286
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-13,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.14285714285714285,0.5714285714285714
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.14285714285714285,-0.14285714285714285
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-07-28,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.14285714285714285,0.42857142857142855,-0.2857142857142857
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-08-08,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.42857142857142855,0.42857142857142855,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.5714285714285714,0.0,0.5714285714285714
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-23,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.5714285714285714,0.0,0.5714285714285714
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-09-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.5714285714285714,0.42857142857142855,0.14285714285714285
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-11-03,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,7,7,7,0.42857142857142855,0.0,0.42857142857142855
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-03-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.8571428571428571,-0.8571428571428571
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-07,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.5714285714285714,0.4285714285714286
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-10,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.7142857142857143,0.2857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.5714285714285714,0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.5714285714285714,0.2857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-27,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.5714285714285714,0.2857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,1.0,-0.2857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-15,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-31,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-12,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,1.0,1.0,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-22,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-28,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.7142857142857143,0.2857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-13,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.7142857142857143,0.1428571428571428
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.8571428571428571,-0.1428571428571428
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.7142857142857143,0.1428571428571428
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-16,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.7142857142857143,0.1428571428571428
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.7142857142857143,0.2857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-09-25,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.8571428571428571,-0.1428571428571428
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-11-08,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,7,7,7,1.0,1.0,0.0
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-04-29,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_recorded,7,7,7,0.2857142857142857,0.2857142857142857,0.0
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-05-11,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_recorded,7,7,7,0.14285714285714285,0.42857142857142855,-0.2857142857142857
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-10-16,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.2857142857142857,0.4285714285714286
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-06-26,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-08-08,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.8571428571428571,0.1428571428571429
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-20,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.5714285714285714,-0.5714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-30,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.2857142857142857,0.5714285714285714,-0.2857142857142857
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-11,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.42857142857142855,0.42857142857142855,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-29,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.14285714285714285,0.2857142857142857,-0.14285714285714285
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-03,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.2857142857142857,0.8571428571428571,-0.5714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-14,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-08,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-22,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2021-09-16,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.7142857142857143,0.2857142857142857
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2020-03-22,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_recorded,7,7,7,0.2857142857142857,0.0,0.2857142857142857
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-03-25,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.8571428571428571,-0.8571428571428571
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-09-16,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_recorded,7,7,7,0.5714285714285714,1.0,-0.4285714285714286
TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea|2020-09-05,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.42857142857142855,0.28571428571428575
TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4|2020-03-20,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.5714285714285714,-0.5714285714285714
TeamA-b58af410-da77-479e-b93c-e03617b9f36d|2020-03-20,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.5714285714285714,-0.5714285714285714
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-20,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_recorded,7,7,7,0.0,0.8571428571428571,-0.8571428571428571
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-29,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-10,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_recorded,7,7,7,0.8571428571428571,0.8571428571428571,0.0
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-15,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_recorded,7,7,7,1.0,0.7142857142857143,0.2857142857142857
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-18,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_recorded,7,7,7,0.42857142857142855,0.8571428571428571,-0.42857142857142855
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-23,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_recorded,7,7,7,0.42857142857142855,0.5714285714285714,-0.14285714285714285
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-14,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.0,0.7142857142857143
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-27,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_recorded,7,7,7,0.5714285714285714,0.0,0.5714285714285714
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952|2020-02-07,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB,calendar_reference,session_recorded,7,7,7,0.7142857142857143,0.8571428571428571,-0.1428571428571428
TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3|2021-10-05,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB,calendar_reference,session_recorded,7,7,7,0.0,0.0,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-03-21,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.0,0.0,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.07142857142857142,0.42857142857142855,-0.3571428571428571
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-19,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.07142857142857142,0.42857142857142855,-0.3571428571428571
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-24,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.07142857142857142,0.42857142857142855,-0.3571428571428571
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-09,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.7857142857142857,0.21428571428571427,0.5714285714285714
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-10,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.7857142857142857,0.21428571428571427,0.5714285714285714
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-13,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.7857142857142857,0.14285714285714285,0.6428571428571428
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.2857142857142857,0.14285714285714285,0.14285714285714285
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-07-28,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.07142857142857142,0.42857142857142855,-0.3571428571428571
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-08-08,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.5,0.35714285714285715,0.14285714285714285
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.7142857142857143,0.0,0.7142857142857143
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-23,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.7142857142857143,0.0,0.7142857142857143
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-09-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.5714285714285714,0.35714285714285715,0.21428571428571425
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-11-03,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_recorded,14,14,14,0.35714285714285715,0.21428571428571427,0.14285714285714288
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-03-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.0,0.7857142857142857,-0.7857142857142857
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-07,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.7142857142857143,0.2142857142857143
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-10,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.7857142857142857,0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.7142857142857143,0.1428571428571428
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.7857142857142857,0.7142857142857143,0.0714285714285714
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-27,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.7142857142857143,0.2142857142857143
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-15,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-31,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.7142857142857143,0.9285714285714286,-0.2142857142857143
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-12,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,1.0,-0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,1.0,-0.0714285714285714
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-22,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,1.0,-0.0714285714285714
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-28,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,1.0,-0.0714285714285714
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.8571428571428571,0.07142857142857151
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-13,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.8571428571428571,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.9285714285714286,-0.07142857142857151
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.9285714285714286,-0.07142857142857151
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.7857142857142857,0.1428571428571429
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-16,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.5,0.4285714285714286
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.5,0.5,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-09-25,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.7142857142857143,0.9285714285714286,-0.2142857142857143
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-11-08,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.8571428571428571,0.07142857142857151
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-04-29,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_recorded,14,14,14,0.21428571428571427,0.5,-0.2857142857142857
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-05-11,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_recorded,14,14,14,0.2857142857142857,0.5,-0.2142857142857143
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-10-16,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_recorded,14,14,14,0.6428571428571429,0.21428571428571427,0.4285714285714286
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-06-26,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,calendar_reference,session_recorded,14,14,14,0.7857142857142857,0.8571428571428571,-0.0714285714285714
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-08-08,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.7142857142857143,0.1428571428571428
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-20,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.0,0.7142857142857143,-0.7142857142857143
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-30,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.2857142857142857,0.7142857142857143,-0.4285714285714286
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-11,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.5,0.5714285714285714,-0.0714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-29,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.35714285714285715,0.5714285714285714,-0.21428571428571425
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-03,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.21428571428571427,0.7857142857142857,-0.5714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-14,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.7142857142857143,0.7857142857142857,-0.0714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-08,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.7857142857142857,0.0714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-22,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.8571428571428571,0.7857142857142857,0.0714285714285714
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2021-09-16,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_recorded,14,14,14,0.9285714285714286,0.7857142857142857,0.1428571428571429
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2020-03-22,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_recorded,14,14,14,0.14285714285714285,0.0,0.14285714285714285
